#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2013-03-20 00:18:30
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs-version cs(User-Agent) cs(Cookie) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
2013-03-20 00:18:40 W3SVC76 WEB10 8.8.249.108 GET /WebResource.axd d=SjJjkTR4zpFfJZSEju00UNxc0__E7r6HrlEcqQkhsJpHpmPBrTDy_Ga-IVP5B5qs2Fh2BSaaeZe9LSv8i5NqsfVCSpem1dISRvQDc3wL1H0gvsiCT8aEM_Lscnb1svfe18sIEfRqiAZTIVXOsFTnGCBhk0Q1&t=634969003741548231 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 425 807 328
2013-03-20 00:18:41 W3SVC76 WEB10 8.8.249.108 GET /Images/Go.png - 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 3465 625 422
2013-03-20 00:18:41 W3SVC76 WEB10 8.8.249.108 GET /WebResource.axd d=MDPb_5xXrhvke9vOuXVEPs67pTb86B6XkXC7LOzFBbi1UVPOERNn0F5KMZn_wcR7EZx6wuzVbXrsEguwgVDAExsqinwLi7de7kF-0O5VuEAbrkAQ0nbonOd2t3DEdDbOkdqFtPaBryXn-o66fBu1TcoP_UQ1&t=634969003741548231 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 2092 807 109
2013-03-20 00:18:47 W3SVC76 WEB10 8.8.249.108 POST /Quote/findQuote.aspx - 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 302 0 0 416 12547 672
2013-03-20 00:18:47 W3SVC76 WEB10 8.8.249.108 GET /Quote/quote.aspx quoteID=71 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/findQuote.aspx www.mobilehome.thecolonialgroup.com 200 0 0 17978 651 719
2013-03-20 00:18:52 W3SVC76 WEB10 8.8.249.108 POST /Quote/quote.aspx quoteID=71 80 - 209.188.61.123 HTTP/1.1 Mozilla/5.0+(compatible;+MSIE+9.0;+Windows+NT+6.1;+Trident/5.0) c2bFTPInsLoginuserInfo=userID=zjr;+ASP.NET_SessionId=1ufp4jbhdawcwpb2heslwmul;+__utma=220627549.1913247815.1363557429.1363557429.1363557429.1;+__utmz=220627549.1363557429.1.1.utmcsr=google|utmccn=(organic)|utmcmd=organic|utmctr=the%20colonial%20group http://www.mobilehome.thecolonialgroup.com/Quote/quote.aspx?quoteID=71 www.mobilehome.thecolonialgroup.com 200 0 0 17978 10214 855
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2013-03-20 02:14:46
#Fields: date time s-sitename s-computername s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs-version cs(User-Agent) cs(Cookie) cs(Referer) cs-host sc-status sc-substatus sc-win32-status sc-bytes cs-bytes time-taken
